iter	MAE
45984	8.972649336
45985	8.972649336
45986	8.972649336
45987	8.972649336
45988	8.972649336
45989	8.972649336
45990	8.972649336
45991	8.972649336
45992	8.972649336
45993	8.972649336
45994	8.972649336
45995	8.972649336
45996	8.972649336
45997	8.972649336
45998	8.972649336
45999	8.972649336
46000	8.972649336
46001	8.972649336
46002	8.972649336
46003	8.972649336
46004	8.972649336
46005	8.972649336
46006	8.972649336
46007	8.972649336
46008	8.972649336
46009	8.972649336
46010	8.972649336
46011	8.972649336
46012	8.972649336
46013	8.972649336
46014	8.972649336
46015	8.972649336
46016	8.972649336
46017	8.972649336
46018	8.972649336
46019	8.972649336
46020	8.972649336
46021	8.972649336
46022	8.972649336
46023	8.972649336
46024	8.972649336
46025	8.972649336
46026	8.972649336
46027	8.972649336
46028	8.972649336
46029	8.972649336
46030	8.972649336
46031	8.972649336
46032	8.972649336
46033	8.972649336
46034	8.972649336
46035	8.972649336
46036	8.972649336
46037	8.972649336
46038	8.972649336
46039	8.972649336
46040	8.972649336
46041	8.972649336
46042	8.972649336
46043	8.972649336
46044	8.972649336
46045	8.972649336
46046	8.972649336
46047	8.972649336
46048	8.972649336
46049	8.972649336
46050	8.972649336
46051	8.972649336
46052	8.972649336
46053	8.972649336
46054	8.972649336
46055	8.972649336
46056	8.972649336
46057	8.972649336
46058	8.972649336
46059	8.972649336
46060	8.972649336
46061	8.972649336
46062	8.972649336
46063	8.972649336
46064	8.972649336
46065	8.972649336
46066	8.972649336
46067	8.972649336
46068	8.972649336
46069	8.972649336
46070	8.972649336
46071	8.972649336
46072	8.972649336
46073	8.972649336
46074	8.972649336
46075	8.972649336
46076	8.972649336
46077	8.972649336
46078	8.972649336
46079	8.972649336
46080	8.972649336
46081	8.972649336
46082	8.972649336
46083	8.972649336
46084	8.972649336
46085	8.972649336
46086	8.972649336
46087	8.972649336
46088	8.972649336
46089	8.972649336
46090	8.972649336
46091	8.972649336
46092	8.972649336
46093	8.972649336
46094	8.972649336
46095	8.972649336
46096	8.972649336
46097	8.972649336
46098	8.972649336
46099	8.972649336
46100	8.972649336
46101	8.972649336
46102	8.972649336
46103	8.972649336
46104	8.972649336
46105	8.972649336
46106	8.972649336
46107	8.972649336
46108	8.972649336
46109	8.972649336
46110	8.972649336
46111	8.972649336
46112	8.972649336
46113	8.972649336
46114	8.972649336
46115	8.972649336
46116	8.972649336
46117	8.972649336
46118	8.972649336
46119	8.972649336
46120	8.972649336
46121	8.972649336
46122	8.972649336
46123	8.972649336
46124	8.972649336
46125	8.972649336
46126	8.972649336
46127	8.972649336
46128	8.972649336
46129	8.972649336
46130	8.972649336
46131	8.972649336
46132	8.972649336
46133	8.972649336
46134	8.972649336
46135	8.972649336
46136	8.972649336
46137	8.972649336
46138	8.972649336
46139	8.972649336
46140	8.972649336
46141	8.972649336
46142	8.972649336
46143	8.972649336
46144	8.972649336
46145	8.972649336
46146	8.972649336
46147	8.972649336
46148	8.972649336
46149	8.972649336
46150	8.972649336
46151	8.972649336
46152	8.972649336
46153	8.972649336
46154	8.972649336
46155	8.972649336
46156	8.972649336
46157	8.972649336
46158	8.972649336
46159	8.972649336
46160	8.972649336
46161	8.972649336
46162	8.972649336
46163	8.972649336
46164	8.972649336
46165	8.972649336
46166	8.972649336
46167	8.972649336
46168	8.972649336
46169	8.972649336
46170	8.972649336
46171	8.972649336
46172	8.972649336
46173	8.972649336
46174	8.972649336
46175	8.972649336
46176	8.972649336
46177	8.972649336
46178	8.972649336
46179	8.972649336
46180	8.972649336
46181	8.972649336
46182	8.972649336
46183	8.972648208
46184	8.97264772
46185	8.972647585
46186	8.972647518
46187	8.972647484
46188	8.972647467
46189	8.972647459
46190	8.972647455
46191	8.972647452
46192	8.972647451
46193	8.972647451
46194	8.972647451
46195	8.972647451
46196	8.972647451
46197	8.972647451
46198	8.972647451
46199	8.972647451
46200	8.972647451
46201	8.972647451
46202	8.972647451
46203	8.972647451
46204	8.972647451
46205	8.972647451
46206	8.972647451
46207	8.972647451
46208	8.972647451
46209	8.972647451
46210	8.972647451
46211	8.972647451
46212	8.972647451
46213	8.972647451
46214	8.972647451
46215	8.972647451
46216	8.972647451
46217	8.972647451
46218	8.972647451
46219	8.972647451
46220	8.972647451
46221	8.972647451
46222	8.972647451
46223	8.972647451
46224	8.972647451
46225	8.972647451
46226	8.972647451
46227	8.972647451
46228	8.972647451
46229	8.972647451
46230	8.972647451
46231	8.972647451
46232	8.972647451
46233	8.972647451
46234	8.972647451
46235	8.972647451
46236	8.972647451
46237	8.972647451
46238	8.972647451
46239	8.972647451
46240	8.972647451
46241	8.972647451
46242	8.972647451
46243	8.972647451
46244	8.972647451
46245	8.972647451
46246	8.972647451
46247	8.972647451
46248	8.972647451
46249	8.972647451
46250	8.972647451
46251	8.972647451
46252	8.972647451
46253	8.972647451
46254	8.972647451
46255	8.972647451
46256	8.972647451
46257	8.972647451
46258	8.972647451
46259	8.972647451
46260	8.972647451
46261	8.972647451
46262	8.972647451
46263	8.972647451
46264	8.972647451
46265	8.972647451
46266	8.972647451
46267	8.972647451
46268	8.972647451
46269	8.972647451
46270	8.972647451
46271	8.972647451
46272	8.972647451
46273	8.972647451
46274	8.972647451
46275	8.972647451
46276	8.972647451
46277	8.972647451
46278	8.972647451
46279	8.972647451
46280	8.972647451
46281	8.972647451
46282	8.972647451
46283	8.972647451
46284	8.972647451
46285	8.972647451
46286	8.972647451
46287	8.972647451
46288	8.972647451
46289	8.972647451
46290	8.972647451
46291	8.972647451
46292	8.972647451
46293	8.972647451
46294	8.972647451
46295	8.972647451
46296	8.972647451
46297	8.972647451
46298	8.972647451
46299	8.972647451
46300	8.972647451
46301	8.972647451
46302	8.972647451
46303	8.972647451
46304	8.972647451
46305	8.972647451
46306	8.972647451
46307	8.972647451
46308	8.972647451
46309	8.972647451
46310	8.972647451
46311	8.972647451
46312	8.972647451
46313	8.972647451
46314	8.972647451
46315	8.972647451
46316	8.972647451
46317	8.972647451
46318	8.972647451
46319	8.972647451
46320	8.972647451
46321	8.972647451
46322	8.972647451
46323	8.972647451
46324	8.972647451
46325	8.972647451
46326	8.972647451
46327	8.972647451
46328	8.972647451
46329	8.972647451
46330	8.972647451
46331	8.972647451
46332	8.972647451
46333	8.972647451
46334	8.972647451
46335	8.972647451
46336	8.972647451
46337	8.972647451
46338	8.972647451
46339	8.972647451
46340	8.972647451
46341	8.972647451
46342	8.972647451
46343	8.972647451
46344	8.972647451
46345	8.972647451
46346	8.972647451
46347	8.972647451
46348	8.972647451
46349	8.972647451
46350	8.972647451
46351	8.972647451
46352	8.972647451
46353	8.972647451
46354	8.972647451
46355	8.972647451
46356	8.972647451
46357	8.972647451
46358	8.972647451
46359	8.972647451
46360	8.972647451
46361	8.972647451
46362	8.972647451
46363	8.972647451
46364	8.972647451
46365	8.972647451
46366	8.972647451
46367	8.972647451
46368	8.972647451
46369	8.972647451
46370	8.972647451
46371	8.972647451
46372	8.972647451
46373	8.972647451
46374	8.972647451
46375	8.972647451
46376	8.972647451
46377	8.972647451
46378	8.972647451
46379	8.972647451
46380	8.972647451
46381	8.972647451
46382	8.972647451
46383	8.972647451
46384	8.972647451
46385	8.972647451
46386	8.972647451
46387	8.972647451
46388	8.972647451
46389	8.972647451
46390	8.972647451
46391	8.972647451
46392	8.972647451
46393	8.972647451
46394	8.972647451
46395	8.972647451
46396	8.972647451
46397	8.972647451
46398	8.972647451
46399	8.972647451
46400	8.972647451
46401	8.972647451
46402	8.972647451
46403	8.972647451
46404	8.972647451
46405	8.972647451
46406	8.972647451
46407	8.972647451
46408	8.972647451
46409	8.972647451
46410	8.972647451
46411	8.972647451
46412	8.972647451
46413	8.972647451
46414	8.972647451
46415	8.972647451
46416	8.972647451
46417	8.972647451
46418	8.972647451
46419	8.972647451
46420	8.972647451
46421	8.972647451
46422	8.972647451
46423	8.972647451
46424	8.972647451
46425	8.972647451
46426	8.972647451
46427	8.972647451
46428	8.972647451
46429	8.972647451
46430	8.972647451
46431	8.972647451
46432	8.972647451
46433	8.972647451
46434	8.972647451
46435	8.972647451
46436	8.972647451
46437	8.972647451
46438	8.972647451
46439	8.972647451
46440	8.972647451
46441	8.972647451
46442	8.972647451
46443	8.972647451
46444	8.972647451
46445	8.972647451
46446	8.972647451
46447	8.972647451
46448	8.972647451
46449	8.972647451
46450	8.972647451
46451	8.972647451
46452	8.972647451
46453	8.972647451
46454	8.972647451
46455	8.972647451
46456	8.972647451
46457	8.972647451
46458	8.972647451
46459	8.972647451
46460	8.972647451
46461	8.972647451
46462	8.972647451
46463	8.972647451
46464	8.972647451
46465	8.972647451
46466	8.972647451
46467	8.972647451
46468	8.972647451
46469	8.972647451
46470	8.972647451
46471	8.972647451
46472	8.972647451
46473	8.972647451
46474	8.972647451
46475	8.972647451
46476	8.972647451
46477	8.972647451
46478	8.972647451
46479	8.972647451
46480	8.972647451
46481	8.972647451
46482	8.972647451
46483	8.972647451
46484	8.972647451
46485	8.972647451
46486	8.972647451
46487	8.972647451
46488	8.972647451
46489	8.972647451
46490	8.972647451
46491	8.972647451
46492	8.972647451
46493	8.972647451
46494	8.972647451
46495	8.972647451
46496	8.972647451
46497	8.972647451
46498	8.972647451
46499	8.972647451
46500	8.972647451
46501	8.972647451
46502	8.972647451
46503	8.972647451
46504	8.972647451
46505	8.972647451
46506	8.972647451
46507	8.972647451
46508	8.972647451
46509	8.972647451
46510	8.972647451
46511	8.972647451
46512	8.972647451
46513	8.972647451
46514	8.972647451
46515	8.972647451
46516	8.972647451
46517	8.972647451
46518	8.972647451
46519	8.972647451
46520	8.972647451
46521	8.972647451
46522	8.972647451
46523	8.972647451
46524	8.972647451
46525	8.972647451
46526	8.972647451
46527	8.972647451
46528	8.972647451
46529	8.972647451
46530	8.972647451
46531	8.972647451
46532	8.972647451
46533	8.972647451
46534	8.972647451
46535	8.972647451
46536	8.972647451
46537	8.972647451
46538	8.972647451
46539	8.972647451
46540	8.972647451
46541	8.972647451
46542	8.972647451
46543	8.972647451
46544	8.972647451
46545	8.972647451
46546	8.972647451
46547	8.972647451
46548	8.972647451
46549	8.972647451
46550	8.972647451
46551	8.972647451
46552	8.972647451
46553	8.972647451
46554	8.972647451
46555	8.972647451
46556	8.972647451
46557	8.972647451
46558	8.972647451
46559	8.972647451
46560	8.972647451
46561	8.972647451
46562	8.972647451
46563	8.972647451
46564	8.972647451
46565	8.972647451
46566	8.972647451
46567	8.972647451
46568	8.972647451
46569	8.972647451
46570	8.972647451
46571	8.972647451
46572	8.972647451
46573	8.972647451
46574	8.972647451
46575	8.972647451
46576	8.972647451
46577	8.972647451
46578	8.972647451
46579	8.972647451
46580	8.972647451
46581	8.972647451
46582	8.972647451
46583	8.972647451
46584	8.972647451
46585	8.972647451
46586	8.972647451
46587	8.972647451
46588	8.972647451
46589	8.972647451
46590	8.972647451
46591	8.972647451
46592	8.972647451
46593	8.972647451
46594	8.972647451
46595	8.972647451
46596	8.972647451
46597	8.972647451
46598	8.972647451
46599	8.972647451
46600	8.972647451
46601	8.972647451
46602	8.972647451
46603	8.972647451
46604	8.972647451
46605	8.972647451
46606	8.972647451
46607	8.972647451
46608	8.972647451
46609	8.972647451
46610	8.972647451
46611	8.972647451
46612	8.972647451
46613	8.972647451
46614	8.972647451
46615	8.972647451
46616	8.972647451
46617	8.972647451
46618	8.972647451
46619	8.972647451
46620	8.972647451
46621	8.972647451
46622	8.972647451
46623	8.972647451
46624	8.972647451
46625	8.972647451
46626	8.972647451
46627	8.972647451
46628	8.972647451
46629	8.972647451
46630	8.972647451
46631	8.972647451
46632	8.972647451
46633	8.972647451
46634	8.972647451
46635	8.972647451
46636	8.972647451
46637	8.972647451
46638	8.972647451
46639	8.972647451
46640	8.972647451
46641	8.972647451
46642	8.972647451
46643	8.972647451
46644	8.972647451
46645	8.972647451
46646	8.972647451
46647	8.972647451
46648	8.972647451
46649	8.972647451
46650	8.972647451
46651	8.972647451
46652	8.972647451
46653	8.972647451
46654	8.972647451
46655	8.972647451
46656	8.972647451
46657	8.972647451
46658	8.972647451
46659	8.972647451
46660	8.972647451
46661	8.972647451
46662	8.972647451
46663	8.972647451
46664	8.972647451
46665	8.972647451
46666	8.972647451
46667	8.972647451
46668	8.972647451
46669	8.972647451
46670	8.972647451
46671	8.972647451
46672	8.972647451
46673	8.972647451
46674	8.972647451
46675	8.972647451
46676	8.972647451
46677	8.972647451
46678	8.972647451
46679	8.972647451
46680	8.972647451
46681	8.972647451
46682	8.972647451
46683	8.972647451
46684	8.972647451
46685	8.972647451
46686	8.972647451
46687	8.972647451
46688	8.972647451
46689	8.972647451
46690	8.972647451
46691	8.972647451
46692	8.972647451
46693	8.972647451
46694	8.972647451
46695	8.972647451
46696	8.972647451
46697	8.972647451
46698	8.972647451
46699	8.972647451
46700	8.972647451
46701	8.972647451
46702	8.972647451
46703	8.972647451
46704	8.972647451
46705	8.972647451
46706	8.972647451
46707	8.972647451
46708	8.972647451
46709	8.972647451
46710	8.972647451
46711	8.972647451
46712	8.972647451
46713	8.972647451
46714	8.972647451
46715	8.972647451
46716	8.972647451
46717	8.972647451
46718	8.972647451
46719	8.972647451
46720	8.972647451
46721	8.972647451
46722	8.972647451
46723	8.972647451
46724	8.972647451
46725	8.972647451
46726	8.972647451
46727	8.972647451
46728	8.972647451
46729	8.972647451
46730	8.972647451
46731	8.972647451
46732	8.972647451
46733	8.972647451
46734	8.972647451
46735	8.972647451
46736	8.972647451
46737	8.972647451
46738	8.972647451
46739	8.972647451
46740	8.972647451
46741	8.972647451
46742	8.972647451
46743	8.972647451
46744	8.972647451
46745	8.972647451
46746	8.972647451
46747	8.972647451
46748	8.972647451
46749	8.972647451
46750	8.972647451
46751	8.972647451
46752	8.972647451
46753	8.972647451
46754	8.972647451
46755	8.972647451
46756	8.972647451
46757	8.972647451
46758	8.972647451
46759	8.972647451
46760	8.972647451
46761	8.972647451
46762	8.972647451
46763	8.972647451
46764	8.972647451
46765	8.972647451
46766	8.972647451
46767	8.972647451
46768	8.972647451
46769	8.972647451
46770	8.972647451
46771	8.972647451
46772	8.972647451
46773	8.972647451
46774	8.972647451
46775	8.972647451
46776	8.972647451
46777	8.972647451
46778	8.972647451
46779	8.972647451
46780	8.972647451
46781	8.972647451
46782	8.972647451
46783	8.972647451
46784	8.972647451
46785	8.972647451
46786	8.972647451
46787	8.972647451
46788	8.972647451
46789	8.972647451
46790	8.972647451
46791	8.972647451
46792	8.972647451
46793	8.972647451
46794	8.972647451
46795	8.972647451
46796	8.972647451
46797	8.972647451
46798	8.972647451
46799	8.972647451
46800	8.972647451
46801	8.972647451
46802	8.972647451
46803	8.972647451
46804	8.972647451
46805	8.972647451
46806	8.972647451
46807	8.972647451
46808	8.972647451
46809	8.972647451
46810	8.972647451
46811	8.972647451
46812	8.972647451
46813	8.972647451
46814	8.972647451
46815	8.972647451
46816	8.972647451
46817	8.972647451
46818	8.972647451
46819	8.972647451
46820	8.972647451
46821	8.972647451
46822	8.972647451
46823	8.972647451
46824	8.972647451
46825	8.972647451
46826	8.972647451
46827	8.972647451
46828	8.972647451
46829	8.972647451
46830	8.972647451
46831	8.972647451
46832	8.972647451
46833	8.972647451
46834	8.972647451
46835	8.972647451
46836	8.972647451
46837	8.972647451
46838	8.972647451
46839	8.972647451
46840	8.972647451
46841	8.972647451
46842	8.972647451
46843	8.972647451
46844	8.972647451
46845	8.972647451
46846	8.972647451
46847	8.972647451
46848	8.972647451
46849	8.972647451
46850	8.972647451
46851	8.972647451
46852	8.972647451
46853	8.972647451
46854	8.972647451
46855	8.972647451
46856	8.972647451
46857	8.972647451
46858	8.972647451
46859	8.972647451
46860	8.972647451
46861	8.972647451
46862	8.972647451
46863	8.972647451
46864	8.972647451
46865	8.972647451
46866	8.972647451
46867	8.972647451
46868	8.972647451
46869	8.972647451
46870	8.972647451
46871	8.972647451
46872	8.972647451
46873	8.972647451
46874	8.972647451
46875	8.972647451
46876	8.972647451
46877	8.972647451
46878	8.972647451
46879	8.972647451
46880	8.972647451
46881	8.972647451
46882	8.972647451
46883	8.972647451
46884	8.972647451
46885	8.972647451
46886	8.972647451
46887	8.972647451
46888	8.972647451
46889	8.972647451
46890	8.972647451
46891	8.972647451
46892	8.972647451
46893	8.972647451
46894	8.972647451
46895	8.972647451
46896	8.972647451
46897	8.972647451
46898	8.972647451
46899	8.972647451
46900	8.972647451
46901	8.972647451
46902	8.972647451
46903	8.972647451
46904	8.972647451
46905	8.972647451
46906	8.972647451
46907	8.972647451
46908	8.972647451
46909	8.972647451
46910	8.972647451
46911	8.972647451
46912	8.972647451
46913	8.972647451
46914	8.972647451
46915	8.972647451
46916	8.972647451
46917	8.972647451
46918	8.972647451
46919	8.972647451
46920	8.972647451
46921	8.972647451
46922	8.972647451
46923	8.972647451
46924	8.972647451
46925	8.972647451
46926	8.972647451
46927	8.972647451
46928	8.972647451
46929	8.972647451
46930	8.972647451
46931	8.972647451
46932	8.972647451
46933	8.972647451
46934	8.972647451
46935	8.972647451
46936	8.972647451
46937	8.972647451
46938	8.972647451
46939	8.972647451
46940	8.972647451
46941	8.972647451
46942	8.972647451
46943	8.972647451
46944	8.972647451
46945	8.972647451
46946	8.972647451
46947	8.972647451
46948	8.972647451
46949	8.972647451
46950	8.972647451
46951	8.972647451
46952	8.972647451
46953	8.972647451
46954	8.972647451
46955	8.972647451
46956	8.972647451
46957	8.972647451
